reporterCode,partnerCode,200001,200002,200003,200004,200005,200006,200007,200008,200009,200010,200011,200012,200101,200102,200103,200104,200105,200106,200107,200108,200109,200110,200111,200112,200201,200202,200203,200204,200205,200206,200207,200208,200209,200210,200211,200212,200301,200302,200303,200304,200305,200306,200307,200308,200309,200310,200311,200312,200401,200402,200403,200404,200405,200406,200407,200408,200409,200410,200411,200412,200501,200502,200503,200504,200505,200506,200507,200508,200509,200510,200511,200512,200601,200602,200603,200604,200605,200606,200607,200608,200609,200610,200611,200612,200701,200702,200703,200704,200705,200706,200707,200708,200709,200710,200711,200712,200801,200802,200803,200804,200805,200806,200807,200808,200809,200810,200811,200812,200901,200902,200903,200904,200905,200906,200907,200908,200909,200910,200911,200912,201001,201002,201003,201004,201005,201006,201007,201008,201009,201010,201011,201012,201101,201102,201103,201104,201105,201106,201107,201108,201109,201110,201111,201112,201201,201202,201203,201204,201205,201206,201207,201208,201209,201210,201211,201212,201301,201302,201303,201304,201305,201306,201307,201308,201309,201310,201311,201312,201401,201402,201403,201404,201405,201406,201407,201408,201409,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204,202205,202206,202207,202208,202209,202210,202211,202212
360,804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116749376.0,,,,,,,,,,,,,,,,,,,,,,147150108.502,105670077.382,201564471.808,,260146909.293,,,,200809556.805,176535196.991,301117326.074,187210065.748,326290874.039,289928154.921,164653548.481,317436037.9,126740098.306,,,,,,204066660.0,,235408828.0,460791922.0,453947372.0,338012260.0,127520770.0,,,,,,186062792.0,169660780.0,417813340.0,525442035.0,289392570.0,432482032.0,161655990.0,118521357.0,,,174858048.0,,,,684065870.0,727700850.0,512973390.0,270018709.0,226722700.0,,,118300940.0,,142159300.0,,150034980.0,609520377.0,700610892.0,426546426.0,306869200.0,,,,,,211037200.0,,414927800.0,886947967.0,1000648060.0,393680320.0,,,,,,,,,,,,,
360,842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110950413.0,,133398254.0,,,138809738.0,,,,,,,,,137246835.649,122971551.164,,,,,,,,,,,,114795679.46,141627589.103,105011414.446,,256218701.197,,105815528.437,,,,,,153197863.0,147457780.0,,147878000.0,108698400.0,,139598190.0,,128607850.0,113054000.0,,,115041000.0,,138048800.0,,122605300.0,,123310800.0,,119488343.0,,,,153418206.0,336434000.0,139469685.471,,,,,,,122649800.0,204310452.97,144166700.0,139731600.0,,116252200.0,135417448.0,111829820.0,,105126230.0,,,,,,,,,,,,,,,,,,,,,,,,,
376,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118590621.918,,,,,,,,,,,,,,,,,,,,,,,
376,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137690323.124,,,,,,,,,,,,,,
376,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104587264.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145781077.68,,,,,,,,137434144.277,,108254812.968,212418721.421,,,,,,,,,,,,228936123.637,,,,,,,,,,,,172543179.848,,,,,,,,,,,,157315723.823,108369416.411,,,,,,,,105882059.068,,161281930.217,,210532919.128,,,
376,804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167743480.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,36,,,,,128988500.0,,,,,,,,,,,,,,,,,,,,,,,135469050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110353800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114971200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125945000.0,,,,,,,,,,,,,,,,,,,,
380,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190899800.0,,,,,,,,,,,164876600.0,,,,,,,,,,,,,,,,,,,,,,,,136604645.0,,,,,,,,,,,,,,132076488.0,,,,,,,,,,,,,,,,,,,,,,,,110284720.0,,,,,,,,,112063400.0,122025200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,124,,,,,,,,,,,,,,,,,,,,,,,,105111050.0,,,,,,,,,,,,,,,,,,,117074700.0,161339700.0,191775800.0,144744900.0,,112167600.0,,107209400.0,,,,,,105992300.0,167955700.0,,,,,,,,,,,128756300.0,143713600.0,112863400.0,,,,,,,,,,,,114967500.0,,105372500.0,136576800.0,,,,,,,,,,107192300.0,,,,,,,,,,,,,,,,,,147665500.0,,108991700.0,,,109004200.0,,,,,,,107749900.0,,,,133223700.0,168642600.0,,199767100.0,110394600.0,,,,,,,,135967800.0,199054400.0,,,,,,,,,,,,112868700.0,,,,,,,,,,,106701600.0,142975300.0,,,,,,113578467.0,167854581.0,114535241.0,190753648.0,,,120650091.0,222049536.0,239190688.0,173253089.0,126879523.0,,122982987.0,126401227.0,111912193.0,113536154.0,,,,141958908.0,204478113.0,,,189836422.0,,,202822900.0,,,,,,200018135.0,,,,,,,,,130727990.0,146146800.0,,,,,,,,,,,,,,,,,,,123097300.0,203990000.0,,127266500.0,,,,113732900.0,232745200.0,,,114573700.0,182438800.0,154021000.0,144709000.0,195655800.0,,109096600.0,,313661100.0,246405000.0,,,203492000.0,165885200.0,129282300.0,114668110.0,,,,,,,,,,,,,,,106098400.0,207335500.0,209564700.0
380,251,242749630.0,312956520.0,244534630.0,319642750.0,262686820.0,196391130.0,106824600.0,276585860.0,274026950.0,277014250.0,222293786.0,346666502.0,313721070.0,310227070.0,282332830.0,288375540.0,326235980.0,237483640.0,197968460.0,189334040.0,186545719.0,150172990.0,159144748.0,108835651.0,106764810.0,126435780.0,121821460.0,115121600.0,113731900.0,,,164780700.0,181688681.0,215843220.0,126896230.0,136094600.0,181655425.0,194210880.0,182666480.0,191938400.0,162657040.0,145244080.0,198280670.0,234939740.0,175293780.0,294948120.0,247987200.0,225530355.0,226164240.0,207293460.0,196481814.0,243534080.0,241668870.0,164530400.0,108195510.0,216252450.0,140818384.0,186740420.0,174336050.0,185669327.0,154019236.0,173795580.0,174983940.0,173969840.0,140579250.0,132700650.0,,125986761.0,180473710.0,135512280.0,122065540.0,149050280.0,146007540.0,165235540.0,235196700.0,174254620.0,190692773.0,197479840.0,140145620.0,189294860.0,198164630.0,172928570.0,189990740.0,190160370.0,201733160.0,204253255.0,234324800.0,258967120.0,149299920.0,192797770.0,141238300.0,146958480.0,167335270.0,172639250.0,156403500.0,111583753.0,159793000.0,194154400.0,156285540.0,122346242.0,156788760.0,157478780.0,109568020.0,141542120.0,183543260.0,179408560.0,143026020.0,164518825.0,154699240.0,191138260.0,197248220.0,112039275.0,123271000.0,131758320.0,115753650.0,105259591.0,173514060.0,135339860.0,113378484.0,142371858.0,128578600.0,128346000.0,192677300.0,159380800.0,139098300.0,189707400.0,155140800.0,170379500.0,184181900.0,127704400.0,159863100.0,217713000.0,164576800.0,207301400.0,271116900.0,186028400.0,187200900.0,181761000.0,123496200.0,133722300.0,179738500.0,158163800.0,148742700.0,149391500.0,149262700.0,159684700.0,155745000.0,141947400.0,154161800.0,143683300.0,,106022900.0,133275800.0,132677900.0,,123935500.0,137836900.0,114236200.0,114532600.0,199792200.0,146393900.0,122060300.0,,129831400.0,168463900.0,146671400.0,120653900.0,117369500.0,127485244.0,158559501.0,170572225.0,139330683.0,128392918.0,,,132776698.0,143656618.0,122061618.0,121921863.0,,123327908.0,115717004.0,114432657.0,,,,,,,,,,,114183574.0,146658191.0,119401059.0,121147494.0,,,,,,,,,,110146090.0,,,119105240.0,,,,,,125810592.0,,171449750.0,167436940.0,110977190.0,159908340.0,226046440.0,123204630.0,,107690560.0,,,,111670200.0,121726990.0,114802070.0,159066730.0,120621450.0,,118898090.0,,160419320.0,112859040.0,118210985.0,,,155931360.0,107833910.0,141498620.0,108538130.0,,,,,,,,,,,,,,,,,,,135277644.0,,,131223740.0,121573420.0,147785164.0,113780400.0,,109306626.0,137727764.0,109974730.0,,104922950.0
380,348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114529200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115587607.0,108415650.0,,,,,,,,,,,109339721.0,,,,,,,,,,,,,,,,,107990780.0,114547160.0,110758930.0,129011280.0,,,147682920.0,149013340.0,128345900.0,112207810.0,114689870.0,,,,,,,,123966300.0,109756630.0,112749340.0,107344190.0,,,,110918772.0,,120490734.0,,,,106425029.0,121829206.0,113722423.0,,,116979026.0,117155850.0,133014276.0,128875059.0,123417626.0,,,168322932.0,120037905.0,115676470.0,122489045.0,,,117038579.0,,,,,145328250.0,154907858.0,132558221.0,105919045.0,107793256.0,,123239216.0,,,132255921.0,,,,,,,105089890.0
380,484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135944000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,643,,,,,,,,,,,,,,,,,,,,,,,,,,,123462000.0,,131007000.0,,118963000.0,125607000.0,312664000.0,234415000.0,230529150.0,305743000.0,,,,134683000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,105241200.0,,,,,,,,,,,,,,,,,,,,,,,,,,113373900.0,,,190702170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196917800.0,165896100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,804,,,,,,,,,,,,,,,,,,,,,,,137635000.0,,121469000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114582200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146719420.0,,,,,,,,,,,,,,,,,123021000.0,,109482670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109055000.0
380,826,,,,,,,,,127495890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,842,,,,,157999000.0,,,,,137655200.0,,,,,,,155206700.0,,,,212227000.0,208506000.0,,,129125200.0,,132270900.0,,109402000.0,,,,,123401200.0,,,,,,,,106503910.0,,,127911900.0,173233000.0,,,,,,,109126500.0,,,,,,,139520700.0,,,,,119487600.0,,,,,127816000.0,111951900.0,,156308200.0,,,,,,,,,,,,,,,,,,,,,133375500.0,,110256200.0,121934400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116181700.0,,126300500.0,,,,,108256100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215727535.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119508300.0,,,,,,,,,,,,154894100.0,,121838500.0,158007300.0,,,,131216800.0,110518600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106033000.0,,,165628000.0,,,121972000.0,,,,,107190000.0,130001000.0,,,107828000.0,,132887000.0,133699000.0,,121060000.0,,,142617000.0,,,122770000.0,112209000.0,,183700000.0,206106000.0,,125097000.0,,,104648000.0,,166822000.0,,,,,,,,,,,,,,120730000.0,,,127917000.0,,,,,,,,,,125512000.0,,,,115721000.0,,,,118080000.0,,,,,,,,,,,,,,116027000.0,,,,,,,,,,138666000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106669000.0,,105134000.0,,118172000.0,142890000.0,,,154916000.0,,,,,154322000.0,,114868000.0,,142157000.0,140984000.0,139498000.0
392,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126079000.0,115125000.0,123670000.0,125721000.0,,,,,,,,138657000.0,,132472000.0,135954000.0,166215000.0,128512000.0,,,,161211000.0,,121284000.0,,137846000.0,,,143782000.0,,149322000.0,156082000.0,147093000.0,140673000.0,182599000.0,187668000.0,113252000.0,164746000.0,107162000.0,139436000.0,147842000.0,146527000.0,,162045000.0,,117657000.0,175753000.0,164296000.0,117730000.0,184236000.0,149619000.0,206118000.0,232988000.0,,106403000.0,106835000.0,132903000.0,,,126618000.0,147600000.0,133322000.0,217192000.0,137434000.0,148772000.0,129744000.0,196081000.0,128654000.0,105764000.0,,151275000.0,221298000.0,166163000.0,197381000.0,134869000.0,167528000.0,152630000.0,137247000.0,,139477000.0,134421000.0,118753000.0,158746000.0,231562000.0,123366000.0,111900000.0,,134592000.0,105155000.0,,,177129000.0,,244544000.0,145427000.0,176535000.0,111069000.0,154133000.0,142611000.0,197548000.0,,,158859000.0,145564000.0,160246000.0,109641000.0,241494000.0,151816000.0,,146887000.0,213192000.0,133186000.0,133551000.0,140984000.0,,212843000.0,170884000.0,153614000.0,155770000.0,223959000.0,211272000.0,132674000.0,170223000.0,,249335000.0,,205114000.0,175905000.0,,220891000.0,109413000.0,170777000.0,153906000.0,138341000.0,151467000.0,,142791000.0,203518000.0,,128960000.0,184201000.0,,170609000.0,292346000.0,172070000.0,,153702000.0,,300772000.0,138312000.0,184960000.0,,224080230.456
392,804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124328000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302535000.0,309874000.0,338592000.0,136526000.0,322850000.0,334873000.0,287279000.0,360901000.0,230627000.0,195156000.0,266990000.0,218939000.0,228454000.0,,153606000.0,285783000.0,332143000.0,356208000.0,375946000.0,281698000.0,399215000.0,348880000.0,291635000.0,179880000.0,246736000.0,277539000.0,306040000.0,249491000.0,256197000.0,332417000.0,257078000.0,247234000.0,313728000.0,500312000.0,116511000.0,129352000.0,305687000.0,395815000.0,371092000.0,256858000.0,334287000.0,202001000.0,,242693000.0,215013000.0,350894000.0,292998000.0,,309078000.0,159649000.0,196470000.0,314046000.0,304937000.0,287375000.0,272283000.0,166003000.0,322987000.0,270914000.0,252528000.0,129646000.0,273053000.0,308076000.0,384480000.0,230361000.0,260544000.0,119718000.0,182948000.0,182543000.0,232028000.0,233186000.0,191188000.0,,184840000.0,293812000.0,209424000.0,182771000.0,223839000.0,194390000.0,220112000.0,245053000.0,151662000.0,226852000.0,267067000.0,121190000.0,322774162.361,,196786000.0,241505000.0,436586000.0,316744704.714,224568000.0,284137000.0,347185000.0,213045000.0,218784000.0,159221000.0,200691000.0,226357000.0,318430000.0,201440000.0,238894000.0,275537000.0,189317000.0,246032000.0,231412000.0,282002000.0,222528000.0,236401000.0,203284000.0,219221000.0,237522000.0,206906000.0,193143000.0,230449000.0,173859000.0,143629000.0,257267000.0,189195000.0,292722000.0,173956000.0,253178000.0,168980000.0,253347000.0,182613000.0,267700000.0,224549000.0,184021000.0,233848000.0,229705000.0,232534000.0,202079000.0,199026000.0,147879000.0,195535000.0,293638000.0,145632000.0,202119000.0,174187000.0,167449000.0,185614000.0,306530000.0,175030000.0,176644000.0,,154929000.0,230244000.0,332357000.0,115468000.0,138139000.0,222652000.0,167496000.0,,302591000.0,249342000.0,125664000.0,
398,643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109633210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127440000.0,,,,,,,,,,,,,,,,152870113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132976000.0,110226000.0,,,,,,,,,,111400000.0,,122000000.0,,,,,,,,,,,121021000.0,,,,,,,,,,,105630000.0,207021000.0,114978000.0,,,,,,,,,,115354000.0,121925000.0,,,,,,,,,,,,,,,,,,,,,,
404,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157160000.0,128986770.0,145948232.0,,,,,,,,,,,,,,,,,,
404,643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147985000.0,,,114653000.0,,,,,,,,173202000.0,115848000.0,,,,,,,,,,,,,,,,,,,,,,,,117731000.0,,,,,,,,,,,,117119840.0,,,,,,,,,,,,,,,
410,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139355302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109584000.0,,,114395776.0,,,,,115569014.0,111371298.9,,,132405710.0,,,157888000.0,,,,146628320.0,,,,141836038.0,,,106929000.0,,,153931000.0,,,,,137159000.0,,,,,,,,166030000.0,,,,,117860000.0,130066000.0,,,,,,,127251000.0,,,,,,,,121066000.0,111083000.0,,140221000.0,,,,,,,,,170810000.0,,,137564000.0,136103000.0,,,,,,225748000.0,143008000.0,144199000.0,139853000.0,155135000.0,164345000.0,308681000.0,
410,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115050000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106593001.0,137271000.0,,,,,,,,,,,,,,
410,699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151458000.0,,,,,,,
